epoch,step,global_step,mask_category,availability_mask,total_loss,seg_loss,kd_loss,feature_loss,learning_rate
1,740,740,full_anchor,1111,0.552570641040802,0.468519002199173,0.07080205529928207,0.026499152183532715,5e-05
1,741,741,full_anchor,1111,0.07771497219800949,0.06652277708053589,0.004738396033644676,0.01290759164839983,5e-05
1,742,742,random_subset,1011,1.0456265211105347,0.7512746453285217,0.23488496243953705,0.11893372982740402,5e-05
1,743,743,random_subset,0001,0.811724066734314,0.4716143012046814,0.07666676491498947,0.526885986328125,5e-05
1,744,744,full_anchor,1111,0.07091633975505829,0.06182510405778885,0.0040421076118946075,0.010098256170749664,5e-05
1,745,745,drop_t1ce,1011,0.5953941345214844,0.49207445979118347,0.053523726761341095,0.09959187358617783,5e-05
1,746,746,random_subset,1110,0.2434464693069458,0.18327584862709045,0.021150819957256317,0.07803960144519806,5e-05
1,747,747,drop_t1ce,1011,0.7581532001495361,0.5182018280029297,0.1757180243730545,0.12846677005290985,5e-05
1,748,748,full_anchor,1111,0.17360855638980865,0.16047802567481995,0.006904017645865679,0.012453021481633186,5e-05
1,749,749,random_subset,1100,0.46949583292007446,0.31154051423072815,0.06034402549266815,0.1952226161956787,5e-05
1,750,750,drop_t1ce,1011,0.4542657136917114,0.35966429114341736,0.05254130810499191,0.08412019163370132,5e-05
1,751,751,full_anchor,1111,0.061136819422245026,0.046674225479364395,0.005192856304347515,0.01853947341442108,5e-05
1,752,752,drop_t1ce,1011,0.48217087984085083,0.3973379135131836,0.046811189502477646,0.07604357600212097,5e-05
1,753,753,full_anchor,1111,0.09134118258953094,0.07349631190299988,0.009623251855373383,0.016443241387605667,5e-05
1,754,754,drop_t1ce,1011,0.2994650900363922,0.20378883183002472,0.01960100047290325,0.15215052664279938,5e-05
1,755,755,full_anchor,1111,0.25990551710128784,0.24484342336654663,0.005656208377331495,0.018811741843819618,5e-05
1,756,756,full_anchor,1111,0.08310414850711823,0.07180789113044739,0.005090467631816864,0.01241157203912735,5e-05
1,757,757,random_subset,1100,0.4520563781261444,0.2843177914619446,0.08211176097393036,0.17125362157821655,5e-05
1,758,758,drop_t1ce,1011,0.3991563022136688,0.35184019804000854,0.02530127391219139,0.04402967914938927,5e-05
1,759,759,random_subset,1110,0.3141155242919922,0.2791995406150818,0.016117466613650322,0.03759708255529404,5e-05
1,760,760,full_anchor,1111,0.049650587141513824,0.03816761076450348,0.004201045259833336,0.014563855715095997,5e-05
1,761,761,full_anchor,1111,0.08588619530200958,0.07400750368833542,0.004848892334848642,0.014059607870876789,5e-05
1,762,762,drop_t1ce,1011,0.47992897033691406,0.4332157075405121,0.014944649301469326,0.06353723257780075,5e-05
1,763,763,random_subset,1001,0.5262289047241211,0.38081175088882446,0.06011141464114189,0.17061154544353485,5e-05
1,764,764,random_subset,1011,0.3140846788883209,0.24569182097911835,0.02111506648361683,0.0945555567741394,5e-05
1,765,765,drop_t1ce,1011,0.595866858959198,0.522809624671936,0.036180831491947174,0.07375281304121017,5e-05
1,766,766,random_subset,0100,2.312710762023926,0.6403470635414124,1.3597228527069092,0.6252817511558533,5e-05
1,767,767,full_anchor,1111,0.26204368472099304,0.24788931012153625,0.008432760834693909,0.01144319586455822,5e-05
1,768,768,drop_t1ce,1011,0.554842472076416,0.5215677618980408,0.00889257900416851,0.04876425862312317,5e-05
1,769,769,full_anchor,1111,0.06357546895742416,0.04773566126823425,0.005371171049773693,0.020937277004122734,5e-05
1,770,770,full_anchor,1111,0.13669882714748383,0.12377029657363892,0.007092184387147427,0.01167271938174963,5e-05
1,771,771,full_anchor,1111,0.16911758482456207,0.15481127798557281,0.006086511071771383,0.016439586877822876,5e-05
1,772,772,random_subset,1011,0.4417153000831604,0.3525523245334625,0.037681885063648224,0.10296221822500229,5e-05
1,773,773,full_anchor,1111,0.5066846013069153,0.4989091157913208,0.00233953888528049,0.010871863923966885,5e-05
1,774,774,drop_t1ce,1011,0.31366071105003357,0.24733564257621765,0.017749156802892685,0.09715182334184647,5e-05
1,775,775,drop_t1ce,1011,0.3249065577983856,0.24181599915027618,0.0454595685005188,0.07526199519634247,5e-05
1,776,776,full_anchor,1111,0.055954646319150925,0.04555235430598259,0.0035716381389647722,0.013661311939358711,5e-05
1,777,777,drop_t1ce,1011,0.6100795269012451,0.43967223167419434,0.11628279834985733,0.1082490012049675,5e-05
1,778,778,drop_t1ce,1011,0.5090888142585754,0.33973565697669983,0.11932263523340225,0.10006101429462433,5e-05
1,779,779,full_anchor,1111,0.3157826066017151,0.30559873580932617,0.003282121615484357,0.013803464360535145,5e-05
1,780,780,full_anchor,1111,0.27832961082458496,0.2690514624118805,0.0038422849029302597,0.010871685110032558,5e-05
1,781,781,drop_t1ce,1011,0.3531443774700165,0.2432786226272583,0.06292033195495605,0.09389083832502365,5e-05
1,782,782,full_anchor,1111,0.07586051523685455,0.06581497937440872,0.004339246079325676,0.011412570253014565,5e-05
1,783,783,full_anchor,1111,0.14911921322345734,0.13445855677127838,0.007440566085278988,0.014440168626606464,5e-05
1,784,784,full_anchor,1111,0.17422494292259216,0.1619422733783722,0.0035845572128891945,0.017396217212080956,5e-05
1,785,785,drop_t1ce,1011,0.38062581419944763,0.2958022952079773,0.042243409901857376,0.08516017347574234,5e-05
1,786,786,drop_t1ce,1011,0.46325746178627014,0.3865484893321991,0.03127319738268852,0.09087158739566803,5e-05
1,787,787,drop_t1ce,1011,0.6596397161483765,0.595015287399292,0.031495194882154465,0.06625842303037643,5e-05
1,788,788,full_anchor,1111,0.1444161981344223,0.13129502534866333,0.006651382893323898,0.012939569540321827,5e-05
1,789,789,full_anchor,1111,0.11264193058013916,0.09763626754283905,0.007996650412678719,0.014018026180565357,5e-05
1,790,790,drop_t1ce,1011,0.6183942556381226,0.48920461535453796,0.07966416329145432,0.09905096143484116,5e-05
1,791,791,full_anchor,1111,0.2583672106266022,0.2498721033334732,0.0035705885384231806,0.009848986752331257,5e-05
1,792,792,full_anchor,1111,0.08234553039073944,0.0730949342250824,0.004318101331591606,0.009864989668130875,5e-05
1,793,793,full_anchor,1111,0.06989042460918427,0.059623830020427704,0.0035816628951579332,0.013369858264923096,5e-05
1,794,794,full_anchor,1111,0.1825287789106369,0.1716824471950531,0.006081969942897558,0.00952872633934021,5e-05
1,795,795,full_anchor,1111,0.17741794884204865,0.16926318407058716,0.003955977037549019,0.008397577330470085,5e-05
1,796,796,full_anchor,1111,0.08456208556890488,0.07213149964809418,0.004733323119580746,0.01539453025907278,5e-05
1,797,797,full_anchor,1111,0.09619572013616562,0.07310635596513748,0.01399147231131792,0.018195774406194687,5e-05
1,798,798,drop_t1ce,1011,0.3807215988636017,0.2875940799713135,0.05152749642729759,0.08320005983114243,5e-05
1,799,799,full_anchor,1111,0.7497197389602661,0.7422813177108765,0.003453967859968543,0.007968931458890438,5e-05
1,800,800,full_anchor,1111,0.08247606456279755,0.07228658348321915,0.003418111242353916,0.013542743399739265,5e-05
1,801,801,drop_t1ce,1011,0.5009512305259705,0.3362577557563782,0.09583186358213425,0.13772323727607727,5e-05
1,802,802,drop_t1ce,1011,0.26935875415802,0.18372124433517456,0.03457919508218765,0.102116659283638,5e-05
1,803,803,random_subset,1100,0.518932044506073,0.36438214778900146,0.07361011952161789,0.16187958419322968,5e-05
1,804,804,random_subset,0001,0.6946659088134766,0.31182119250297546,0.0762191042304039,0.613251268863678,5e-05
1,805,805,full_anchor,1111,0.115092433989048,0.10100831091403961,0.006406589411199093,0.015355068258941174,5e-05
1,806,806,random_subset,0011,0.5363326668739319,0.41773521900177,0.021324528381228447,0.19454585015773773,5e-05
1,807,807,full_anchor,1111,0.5322802662849426,0.5216684937477112,0.004032711964100599,0.01315810065716505,5e-05
1,808,808,drop_t1ce,1011,0.5559070110321045,0.3792586028575897,0.1004253402352333,0.15244615077972412,5e-05
1,809,809,full_anchor,1111,0.2320248931646347,0.21738487482070923,0.007042155135422945,0.01519573200494051,5e-05
1,810,810,full_anchor,1111,0.5429596304893494,0.5077304840087891,0.024607567116618156,0.021243242546916008,5e-05
1,811,811,random_subset,0001,0.909775972366333,0.5349009037017822,0.13525238633155823,0.47924548387527466,5e-05
1,812,812,random_subset,1100,0.8569486141204834,0.7502961158752441,0.03425871580839157,0.14478754997253418,5e-05
1,813,813,random_subset,0001,1.1583229303359985,0.6410075426101685,0.19250360131263733,0.6496235728263855,5e-05
1,814,814,drop_t1ce,1011,0.6829517483711243,0.48160865902900696,0.1313808113336563,0.139924556016922,5e-05
1,815,815,drop_t1ce,1011,0.29526668787002563,0.20697486400604248,0.033838074654340744,0.10890751332044601,5e-05
1,816,816,full_anchor,1111,0.053122203797101974,0.04158208891749382,0.0028025659266859293,0.017475098371505737,5e-05
1,817,817,full_anchor,1111,0.09457268565893173,0.0821169838309288,0.004407120868563652,0.016097163781523705,5e-05
1,818,818,full_anchor,1111,0.16326330602169037,0.14175067842006683,0.011365892365574837,0.020293481647968292,5e-05
1,819,819,full_anchor,1111,0.19447538256645203,0.17345567047595978,0.012423692271113396,0.017192021012306213,5e-05
1,820,820,full_anchor,1111,0.22109822928905487,0.19956892728805542,0.012498636730015278,0.01806134544312954,5e-05
1,821,821,drop_t1ce,1011,0.2664989233016968,0.21142330765724182,0.013473965227603912,0.08320333808660507,5e-05
1,822,822,full_anchor,1111,0.32401788234710693,0.30718427896499634,0.008380371145904064,0.016906462609767914,5e-05
1,823,823,drop_t1ce,1011,0.23512209951877594,0.1514860987663269,0.029022684320807457,0.10922663658857346,5e-05
1,824,824,random_subset,0011,0.8604982495307922,0.740872323513031,0.012685419991612434,0.21388106048107147,5e-05
1,825,825,random_subset,1110,0.33296284079551697,0.24891498684883118,0.0351249985396862,0.09784574806690216,5e-05
1,826,826,full_anchor,1111,0.30908262729644775,0.28686434030532837,0.01251890230923891,0.01939873956143856,5e-05
1,827,827,full_anchor,1111,0.054796405136585236,0.042460087686777115,0.0039016578812152147,0.0168693196028471,5e-05
1,828,828,drop_t1ce,1011,0.5984094142913818,0.5305401086807251,0.032886575907468796,0.06996551901102066,5e-05
1,829,829,drop_t1ce,1011,0.7519264221191406,0.6215935349464417,0.08344278484582901,0.09378021210432053,5e-05
1,830,830,drop_t1ce,1011,0.45092999935150146,0.3760305643081665,0.03866219520568848,0.07247447222471237,5e-05
1,831,831,full_anchor,1111,0.4070964455604553,0.3877812623977661,0.012019758112728596,0.01459088921546936,5e-05
1,832,832,drop_t1ce,1011,0.4293172061443329,0.29606956243515015,0.06905975937843323,0.12837578356266022,5e-05
1,833,833,drop_t1ce,1011,0.482984334230423,0.4054211676120758,0.048353396356105804,0.05841952562332153,5e-05
1,834,834,drop_t1ce,1011,0.44968828558921814,0.3285723924636841,0.06497186422348022,0.11228807270526886,5e-05
1,835,835,drop_t1ce,1011,0.7659378051757812,0.546707808971405,0.17545674741268158,0.08754648268222809,5e-05
1,836,836,full_anchor,1111,0.5512371063232422,0.5307833552360535,0.010376415215432644,0.02015472762286663,5e-05
1,837,837,random_subset,0111,0.28917989134788513,0.24995745718479156,0.005849769804626703,0.06674535572528839,5e-05
1,838,838,full_anchor,1111,0.11694995313882828,0.10322549939155579,0.004536681342869997,0.018375542014837265,5e-05
1,839,839,full_anchor,1111,0.0799088329076767,0.06361795216798782,0.006030081305652857,0.02052159607410431,5e-05
1,840,840,full_anchor,1111,0.1833617240190506,0.1612732708454132,0.011577287688851357,0.021022317931056023,5e-05
1,841,841,full_anchor,1111,0.10452388226985931,0.09129709750413895,0.0069850836880505085,0.012483409605920315,5e-05
1,842,842,full_anchor,1111,0.18300479650497437,0.17437800765037537,0.003594251349568367,0.010065070353448391,5e-05
1,843,843,full_anchor,1111,0.3349698781967163,0.3192877471446991,0.007498178631067276,0.01636788807809353,5e-05
1,844,844,drop_t1ce,1011,0.3255026936531067,0.27711930871009827,0.013137615285813808,0.07049152255058289,5e-05
1,845,845,full_anchor,1111,0.042813267558813095,0.029827043414115906,0.004402685444802046,0.017167074605822563,5e-05
1,846,846,drop_t1ce,1011,0.33326172828674316,0.22979724407196045,0.05391892045736313,0.09909109026193619,5e-05
1,847,847,full_anchor,1111,0.10523172467947006,0.09483452886343002,0.003261337522417307,0.014271718449890614,5e-05
1,848,848,random_subset,1000,2.2003884315490723,1.1100385189056396,0.873309314250946,0.4340812861919403,5e-05
1,849,849,drop_t1ce,1011,0.6619308590888977,0.5295315384864807,0.08470039814710617,0.09539780020713806,5e-05
1,850,850,drop_t1ce,1011,0.5887876152992249,0.3824933171272278,0.13632254302501678,0.139943465590477,5e-05
1,851,851,drop_t1ce,1011,0.6348345875740051,0.5644909739494324,0.03348483517765999,0.0737176239490509,5e-05
1,852,852,drop_t1ce,1011,0.544136106967926,0.4195670187473297,0.0728960931301117,0.10334604233503342,5e-05
1,853,853,drop_t1ce,1011,0.4337749481201172,0.3837569057941437,0.01289977878332138,0.07423652708530426,5e-05
1,854,854,random_subset,0101,0.5050039887428284,0.3113504946231842,0.0972747802734375,0.1927574723958969,5e-05
1,855,855,drop_t1ce,1011,0.5982629656791687,0.45448675751686096,0.0873374193906784,0.11287762969732285,5e-05
1,856,856,drop_t1ce,1011,0.517579197883606,0.41367876529693604,0.028463907539844513,0.1508730947971344,5e-05
1,857,857,random_subset,1100,1.0138397216796875,0.8120229840278625,0.11762593686580658,0.16838161647319794,5e-05
1,858,858,random_subset,0100,2.555353879928589,0.9236648082733154,1.3303444385528564,0.6026892066001892,5e-05
1,859,859,full_anchor,1111,0.16958880424499512,0.15216749906539917,0.00809427723288536,0.018654057756066322,5e-05
1,860,860,drop_t1ce,1011,0.8351335525512695,0.663902997970581,0.11056769639253616,0.12132573127746582,5e-05
1,861,861,random_subset,0111,0.11217520385980606,0.051742225885391235,0.006984164472669363,0.10689762979745865,5e-05
1,862,862,random_subset,0101,0.5106098651885986,0.33446839451789856,0.10922760516405106,0.133827805519104,5e-05
1,863,863,drop_t1ce,1011,0.5509586334228516,0.38716793060302734,0.10787462443113327,0.11183219403028488,5e-05
1,864,864,full_anchor,1111,0.23840691149234772,0.22676753997802734,0.006451228633522987,0.010376274585723877,5e-05
1,865,865,drop_t1ce,1011,0.45096978545188904,0.33461132645606995,0.07651674002408981,0.07968344539403915,5e-05
1,866,866,full_anchor,1111,0.06011296808719635,0.04493993520736694,0.0056172083131968975,0.019111646339297295,5e-05
1,867,867,full_anchor,1111,0.24856193363666534,0.23608256876468658,0.0034877678845077753,0.017983192577958107,5e-05
1,868,868,drop_t1ce,1011,0.253537654876709,0.17391282320022583,0.03367628529667854,0.09189710766077042,5e-05
1,869,869,full_anchor,1111,0.0938272476196289,0.07996942102909088,0.006124147213995457,0.01546736340969801,5e-05
1,870,870,full_anchor,1111,0.07166619598865509,0.056917887181043625,0.005925224628299475,0.017646169289946556,5e-05
1,871,871,random_subset,1101,0.14696452021598816,0.12462344765663147,0.0072495401836931705,0.030183076858520508,5e-05
1,872,872,drop_t1ce,1011,0.3272865414619446,0.22856636345386505,0.04941445216536522,0.0986114889383316,5e-05
1,873,873,full_anchor,1111,0.16199272871017456,0.1466202735900879,0.005817580968141556,0.019109755754470825,5e-05
1,874,874,full_anchor,1111,0.5686846375465393,0.5558112263679504,0.007244322448968887,0.011258142068982124,5e-05
1,875,875,random_subset,1011,0.32829055190086365,0.22268976271152496,0.02897973358631134,0.1532420963048935,5e-05
1,876,876,full_anchor,1111,0.22008885443210602,0.19992375373840332,0.010793939232826233,0.018742309883236885,5e-05
1,877,877,full_anchor,1111,0.322388619184494,0.30164507031440735,0.010306295938789845,0.02087450958788395,5e-05
1,878,878,drop_t1ce,1011,0.5501306056976318,0.3422679603099823,0.14103864133358002,0.133648082613945,5e-05
1,879,879,random_subset,1110,0.2771614193916321,0.2060912847518921,0.038967348635196686,0.0642055869102478,5e-05
1,880,880,drop_t1ce,1011,0.2989312410354614,0.2014254629611969,0.023331401869654655,0.14834871888160706,5e-05
1,881,881,full_anchor,1111,0.09406410157680511,0.07872633635997772,0.0042399256490170956,0.022195685654878616,5e-05
1,882,882,full_anchor,1111,0.41623884439468384,0.3925528824329376,0.01625572331249714,0.014860475435853004,5e-05
1,883,883,random_subset,1001,0.5222294330596924,0.3868882358074188,0.054057978093624115,0.16256646811962128,5e-05
1,884,884,full_anchor,1111,0.11133681237697601,0.09487626701593399,0.008116031065583229,0.016689030453562737,5e-05
1,885,885,full_anchor,1111,0.09575854241847992,0.08360452204942703,0.005679718218743801,0.012948608957231045,5e-05
1,886,886,full_anchor,1111,0.14851565659046173,0.13295984268188477,0.0076407864689826965,0.015830067917704582,5e-05
1,887,887,random_subset,1000,2.244492292404175,1.1609797477722168,0.7879103422164917,0.5912044644355774,5e-05
1,888,888,drop_t1ce,1011,0.3907915949821472,0.25997117161750793,0.08024867624044418,0.1011435016989708,5e-05
1,889,889,random_subset,0111,0.11822019517421722,0.06693670153617859,0.007047662045806646,0.0884716659784317,5e-05
1,890,890,full_anchor,1111,0.06081201508641243,0.050226397812366486,0.0036634926218539476,0.01384425163269043,5e-05
1,891,891,full_anchor,1111,0.19639131426811218,0.1806597262620926,0.008869830518960953,0.013723527081310749,5e-05
1,892,892,drop_t1ce,1011,0.5657365918159485,0.45593178272247314,0.0691566988825798,0.08129619807004929,5e-05
1,893,893,drop_t1ce,1011,0.3993111550807953,0.33649978041648865,0.0223679356276989,0.08088689297437668,5e-05
1,894,894,random_subset,1101,0.7975392937660217,0.7564837336540222,0.024280041456222534,0.033551137894392014,5e-05
1,895,895,full_anchor,1111,0.1879262775182724,0.17454667389392853,0.006328235846012831,0.014102719724178314,5e-05
1,896,896,drop_t1ce,1011,0.6653518080711365,0.6293123960494995,0.010616498067975044,0.05084581300616264,5e-05
1,897,897,random_subset,0111,0.1605747789144516,0.125135138630867,0.005716041196137667,0.05944719538092613,5e-05
1,898,898,full_anchor,1111,0.06626850366592407,0.0449339859187603,0.006073452532291412,0.030522126704454422,5e-05
1,899,899,full_anchor,1111,0.3918866813182831,0.38067227602005005,0.005068697966635227,0.012291439808905125,5e-05
1,900,900,random_subset,0101,0.33922243118286133,0.16774742305278778,0.0738835483789444,0.1951829344034195,5e-05
1,901,901,drop_t1ce,1011,0.33135902881622314,0.2585790455341339,0.025792187079787254,0.09397559612989426,5e-05
1,902,902,drop_t1ce,1011,0.4668443500995636,0.3826235830783844,0.03273182734847069,0.10297789424657822,5e-05
1,903,903,full_anchor,1111,0.15628568828105927,0.1359756886959076,0.012862691655755043,0.014894607476890087,5e-05
1,904,904,drop_t1ce,1011,0.36424151062965393,0.2803843915462494,0.047913286834955215,0.07188769429922104,5e-05
1,905,905,drop_t1ce,1011,0.46127036213874817,0.43257349729537964,0.007147697731852531,0.043098341673612595,5e-05
1,906,906,drop_t1ce,1011,0.31760668754577637,0.24959975481033325,0.015564598143100739,0.10488469898700714,5e-05
1,907,907,full_anchor,1111,0.06700433045625687,0.05667295679450035,0.0038206540048122406,0.013021434657275677,5e-05
1,908,908,full_anchor,1111,0.05933821573853493,0.04750320687890053,0.004291392397135496,0.015087229199707508,5e-05
1,909,909,full_anchor,1111,0.2712138891220093,0.2608519494533539,0.003977048676460981,0.012769780121743679,5e-05
1,910,910,drop_t1ce,1011,0.31082698702812195,0.1774795949459076,0.07114958018064499,0.12439560145139694,5e-05
1,911,911,random_subset,0001,0.6400126814842224,0.34685152769088745,0.07651471346616745,0.43329286575317383,5e-05
1,912,912,random_subset,1011,0.32223939895629883,0.22133584320545197,0.04304810240864754,0.11571089178323746,5e-05
1,913,913,full_anchor,1111,0.18315260112285614,0.17476455867290497,0.003910547122359276,0.008955012075603008,5e-05
1,914,914,drop_t1ce,1011,0.6901222467422485,0.6496834754943848,0.010399229824543,0.06007912755012512,5e-05
1,915,915,full_anchor,1111,0.05938223376870155,0.04453340172767639,0.007251222152262926,0.015195220708847046,5e-05
1,916,916,random_subset,0001,0.6631937026977539,0.3516596853733063,0.061408765614032745,0.5002504587173462,5e-05
1,917,917,full_anchor,1111,0.26495400071144104,0.2515302896499634,0.0049067409709095955,0.017033930867910385,5e-05
1,918,918,random_subset,1010,0.4698790907859802,0.2787776589393616,0.047293733805418015,0.28761544823646545,5e-05
1,919,919,full_anchor,1111,0.09162400662899017,0.07723334431648254,0.006176618859171867,0.016428090631961823,5e-05
1,920,920,full_anchor,1111,0.1656535118818283,0.14737610518932343,0.011503634974360466,0.013547529466450214,5e-05
1,921,921,full_anchor,1111,0.06525053083896637,0.05511017516255379,0.0033637306187301874,0.013553254306316376,5e-05
1,922,922,full_anchor,1111,0.06182258203625679,0.051452744752168655,0.0038360764738172293,0.013067520223557949,5e-05
1,923,923,full_anchor,1111,0.07066942751407623,0.05660941079258919,0.005861267447471619,0.016397492960095406,5e-05
1,924,924,full_anchor,1111,0.20331014692783356,0.18323004245758057,0.014125212095677853,0.01190978568047285,5e-05
1,925,925,full_anchor,1111,0.04522501304745674,0.03477070853114128,0.003975262399762869,0.012958086095750332,5e-05
1,926,926,full_anchor,1111,0.1167163997888565,0.10327735543251038,0.005945439450442791,0.014987220056355,5e-05
1,927,927,drop_t1ce,1011,0.37755081057548523,0.2612554728984833,0.07569056749343872,0.08120954781770706,5e-05
1,928,928,full_anchor,1111,0.08211425691843033,0.06638526171445847,0.006668060086667538,0.0181218683719635,5e-05
1,929,929,full_anchor,1111,0.13990022242069244,0.1273314654827118,0.005344905890524387,0.014447678811848164,5e-05
1,930,930,full_anchor,1111,0.07382700592279434,0.05792344734072685,0.005942468531429768,0.019922180101275444,5e-05
1,931,931,random_subset,0110,0.24225959181785583,0.1374218761920929,0.0319451279938221,0.14578519761562347,5e-05
1,932,932,drop_t1ce,1011,0.39492902159690857,0.2907932698726654,0.013095629401504993,0.1820802539587021,5e-05
1,933,933,drop_t1ce,1011,0.5568466782569885,0.3678717613220215,0.12286338955163956,0.13222303986549377,5e-05
1,934,934,random_subset,0010,0.7323817014694214,0.3250266909599304,0.1775749772787094,0.45955997705459595,5e-05
1,935,935,full_anchor,1111,0.05940031632781029,0.04879258945584297,0.0030389982275664806,0.01513745542615652,5e-05
1,936,936,full_anchor,1111,0.5316233038902283,0.5212604999542236,0.004182411357760429,0.012360855005681515,5e-05
1,937,937,random_subset,1101,0.25627613067626953,0.22890911996364594,0.011030456982553005,0.03267313912510872,5e-05
1,938,938,full_anchor,1111,0.6983354687690735,0.680050253868103,0.010967039503157139,0.014636439271271229,5e-05
1,939,939,full_anchor,1111,0.1399742215871811,0.12591800093650818,0.005129558965563774,0.01785331219434738,5e-05
1,940,940,full_anchor,1111,0.12802551686763763,0.11522919684648514,0.006433106958866119,0.012726426124572754,5e-05
1,941,941,drop_t1ce,1011,0.2295387238264084,0.16194367408752441,0.02321382611989975,0.08876243978738785,5e-05
1,942,942,drop_t1ce,1011,0.3477117121219635,0.2747166156768799,0.018179044127464294,0.10963206738233566,5e-05
1,943,943,full_anchor,1111,0.04325684532523155,0.03191463649272919,0.004585256800055504,0.013513902202248573,5e-05
1,944,944,random_subset,1010,0.8821464776992798,0.5372318029403687,0.22402268648147583,0.2417839616537094,5e-05
1,945,945,drop_t1ce,1011,0.7805783152580261,0.6150711178779602,0.12275582551956177,0.08550278097391129,5e-05
1,946,946,full_anchor,1111,0.18285895884037018,0.17110468447208405,0.004985755775123835,0.013537059538066387,5e-05
1,947,947,full_anchor,1111,0.1882200688123703,0.16096214950084686,0.01900780200958252,0.016500238329172134,5e-05
1,948,948,full_anchor,1111,0.2899300456047058,0.2765635848045349,0.00836481899023056,0.010003290139138699,5e-05
1,949,949,drop_t1ce,1011,0.5002288222312927,0.3760289251804352,0.03564094752073288,0.17711792886257172,5e-05
1,950,950,full_anchor,1111,0.15230418741703033,0.13150234520435333,0.011706700548529625,0.018190300092101097,5e-05
1,951,951,full_anchor,1111,0.06694050878286362,0.05786881595849991,0.004523721989244223,0.009095949120819569,5e-05
1,952,952,drop_t1ce,1011,0.3233756721019745,0.24459320306777954,0.01564083993434906,0.12628324329853058,5e-05
1,953,953,full_anchor,1111,0.27261045575141907,0.25898855924606323,0.006392965093255043,0.01445790845900774,5e-05
1,954,954,random_subset,1000,1.747220516204834,1.0239509344100952,0.5301305055618286,0.3862781226634979,5e-05
1,955,955,full_anchor,1111,0.13411682844161987,0.12049870938062668,0.0072927093133330345,0.012650805525481701,5e-05
1,956,956,drop_t1ce,1011,0.44204092025756836,0.31801289319992065,0.07533431798219681,0.09738745540380478,5e-05
1,957,957,drop_t1ce,1011,0.6127535700798035,0.5135706663131714,0.05304749682545662,0.09227090328931808,5e-05
1,958,958,random_subset,1100,0.7724484205245972,0.5660391449928284,0.13155072927474976,0.14971712231636047,5e-05
1,959,959,drop_t1ce,1011,0.9400460720062256,0.7528426647186279,0.13845841586589813,0.09748993813991547,5e-05
1,960,960,full_anchor,1111,0.07589320093393326,0.06565256416797638,0.005129099823534489,0.010223074816167355,5e-05
1,961,961,drop_t1ce,1011,0.5575478672981262,0.5193842649459839,0.015696505084633827,0.04493412375450134,5e-05
1,962,962,drop_t1ce,1011,0.2945908308029175,0.22959913313388824,0.0384029857814312,0.05317744240164757,5e-05
1,963,963,drop_t1ce,1011,0.7176392674446106,0.5342564582824707,0.14551904797554016,0.07572758942842484,5e-05
1,964,964,drop_t1ce,1011,0.6693494915962219,0.5049797892570496,0.10594162344932556,0.1168561726808548,5e-05
1,965,965,full_anchor,1111,0.2700594961643219,0.25751832127571106,0.007498990278691053,0.01008438691496849,5e-05
1,966,966,full_anchor,1111,0.23205555975437164,0.20565243065357208,0.017064126208424568,0.018677998334169388,5e-05
1,967,967,drop_t1ce,1011,0.6121494174003601,0.50164794921875,0.07680565863847733,0.06739165633916855,5e-05
1,968,968,random_subset,0001,1.0765918493270874,0.6442891359329224,0.17596516013145447,0.5126751065254211,5e-05
1,969,969,random_subset,1100,0.3925759792327881,0.2328854501247406,0.07449435442686081,0.17039231956005096,5e-05
1,970,970,full_anchor,1111,0.24499928951263428,0.23409083485603333,0.003793034702539444,0.014230835251510143,5e-05
1,971,971,drop_t1ce,1011,0.3980529010295868,0.29127737879753113,0.04202080890536308,0.12950944900512695,5e-05
1,972,972,drop_t1ce,1011,0.5325995683670044,0.5099332332611084,0.005146591458469629,0.03503956273198128,5e-05
1,973,973,full_anchor,1111,0.0526786707341671,0.043827544897794724,0.0029950940515846014,0.01171206682920456,5e-05
1,974,974,full_anchor,1111,0.16028591990470886,0.15120047330856323,0.004365173168480396,0.009440547786653042,5e-05
1,975,975,full_anchor,1111,0.13070470094680786,0.11599300056695938,0.006627724040299654,0.01616794802248478,5e-05
1,976,976,full_anchor,1111,0.07789188623428345,0.06790791451931,0.003101327223703265,0.013765293173491955,5e-05
1,977,977,random_subset,0111,0.11358064413070679,0.06820060312747955,0.008200127631425858,0.07435984164476395,5e-05
1,978,978,full_anchor,1111,0.07062910497188568,0.05940616503357887,0.004851065576076508,0.012743741273880005,5e-05
1,979,979,drop_t1ce,1011,0.7194854021072388,0.5343744158744812,0.11862462759017944,0.13297267258167267,5e-05
1,980,980,full_anchor,1111,0.0717572569847107,0.05917278677225113,0.0048288446851074696,0.015511241741478443,5e-05
1,981,981,full_anchor,1111,0.165877103805542,0.14814303815364838,0.008970214985311031,0.017527692019939423,5e-05
1,982,982,drop_t1ce,1011,0.9702847003936768,0.7809537053108215,0.1414981633424759,0.09566571563482285,5e-05
1,983,983,random_subset,1010,0.7118354439735413,0.5171077847480774,0.11939218640327454,0.1506708413362503,5e-05
1,984,984,drop_t1ce,1011,0.4312848448753357,0.36504799127578735,0.028120417147874832,0.07623282819986343,5e-05
1,985,985,full_anchor,1111,0.3635318875312805,0.34574759006500244,0.010259468108415604,0.015049613080918789,5e-05
1,986,986,full_anchor,1111,0.6545224785804749,0.6261063814163208,0.021408604457974434,0.014015006832778454,5e-05
